"actor_id","first_name","last_name","last_update"
73,GARY,PENN,2022-02-15 04:34:33.000 -0500
74,MILLA,KEITEL,2022-02-15 04:34:33.000 -0500
75,BURT,POSEY,2022-02-15 04:34:33.000 -0500
76,ANGELINA,ASTAIRE,2022-02-15 04:34:33.000 -0500
77,CARY,MCCONAUGHEY,2022-02-15 04:34:33.000 -0500
78,GROUCHO,SINATRA,2022-02-15 04:34:33.000 -0500
79,MAE,HOFFMAN,2022-02-15 04:34:33.000 -0500
80,RALPH,CRUZ,2022-02-15 04:34:33.000 -0500
81,SCARLETT,DAMON,2022-02-15 04:34:33.000 -0500
82,WOODY,JOLIE,2022-02-15 04:34:33.000 -0500
83,BEN,WILLIS,2022-02-15 04:34:33.000 -0500
84,JAMES,PITT,2022-02-15 04:34:33.000 -0500
85,MINNIE,ZELLWEGER,2022-02-15 04:34:33.000 -0500
86,GREG,CHAPLIN,2022-02-15 04:34:33.000 -0500
87,SPENCER,PECK,2022-02-15 04:34:33.000 -0500
88,KENNETH,PESCI,2022-02-15 04:34:33.000 -0500
89,CHARLIZE,DENCH,2022-02-15 04:34:33.000 -0500
90,SEAN,GUINESS,2022-02-15 04:34:33.000 -0500
91,CHRISTOPHER,BERRY,2022-02-15 04:34:33.000 -0500
92,KIRSTEN,AKROYD,2022-02-15 04:34:33.000 -0500
93,ELLEN,PRESLEY,2022-02-15 04:34:33.000 -0500
94,KENNETH,TORN,2022-02-15 04:34:33.000 -0500
95,DARYL,WAHLBERG,2022-02-15 04:34:33.000 -0500
96,GENE,WILLIS,2022-02-15 04:34:33.000 -0500
97,MEG,HAWKE,2022-02-15 04:34:33.000 -0500
98,CHRIS,BRIDGES,2022-02-15 04:34:33.000 -0500
99,JIM,MOSTEL,2022-02-15 04:34:33.000 -0500
100,SPENCER,DEPP,2022-02-15 04:34:33.000 -0500
101,SUSAN,DAVIS,2022-02-15 04:34:33.000 -0500
102,WALTER,TORN,2022-02-15 04:34:33.000 -0500
103,MATTHEW,LEIGH,2022-02-15 04:34:33.000 -0500
104,PENELOPE,CRONYN,2022-02-15 04:34:33.000 -0500
105,SIDNEY,CROWE,2022-02-15 04:34:33.000 -0500
106,GROUCHO,DUNST,2022-02-15 04:34:33.000 -0500
107,GINA,DEGENERES,2022-02-15 04:34:33.000 -0500
108,WARREN,NOLTE,2022-02-15 04:34:33.000 -0500
109,SYLVESTER,DERN,2022-02-15 04:34:33.000 -0500
110,SUSAN,DAVIS,2022-02-15 04:34:33.000 -0500
111,CAMERON,ZELLWEGER,2022-02-15 04:34:33.000 -0500
112,RUSSELL,BACALL,2022-02-15 04:34:33.000 -0500
113,MORGAN,HOPKINS,2022-02-15 04:34:33.000 -0500
114,MORGAN,MCDORMAND,2022-02-15 04:34:33.000 -0500
115,HARRISON,BALE,2022-02-15 04:34:33.000 -0500
116,DAN,STREEP,2022-02-15 04:34:33.000 -0500
117,RENEE,TRACY,2022-02-15 04:34:33.000 -0500
118,CUBA,ALLEN,2022-02-15 04:34:33.000 -0500
119,WARREN,JACKMAN,2022-02-15 04:34:33.000 -0500
120,PENELOPE,MONROE,2022-02-15 04:34:33.000 -0500
121,LIZA,BERGMAN,2022-02-15 04:34:33.000 -0500
122,SALMA,NOLTE,2022-02-15 04:34:33.000 -0500
123,JULIANNE,DENCH,2022-02-15 04:34:33.000 -0500
124,SCARLETT,BENING,2022-02-15 04:34:33.000 -0500
125,ALBERT,NOLTE,2022-02-15 04:34:33.000 -0500
126,FRANCES,TOMEI,2022-02-15 04:34:33.000 -0500
127,KEVIN,GARLAND,2022-02-15 04:34:33.000 -0500
128,CATE,MCQUEEN,2022-02-15 04:34:33.000 -0500
129,DARYL,CRAWFORD,2022-02-15 04:34:33.000 -0500
130,GRETA,KEITEL,2022-02-15 04:34:33.000 -0500
131,JANE,JACKMAN,2022-02-15 04:34:33.000 -0500
132,ADAM,HOPPER,2022-02-15 04:34:33.000 -0500
133,RICHARD,PENN,2022-02-15 04:34:33.000 -0500
134,GENE,HOPKINS,2022-02-15 04:34:33.000 -0500
135,RITA,REYNOLDS,2022-02-15 04:34:33.000 -0500
136,ED,MANSFIELD,2022-02-15 04:34:33.000 -0500
137,MORGAN,WILLIAMS,2022-02-15 04:34:33.000 -0500
138,LUCILLE,DEE,2022-02-15 04:34:33.000 -0500
139,EWAN,GOODING,2022-02-15 04:34:33.000 -0500
140,WHOOPI,HURT,2022-02-15 04:34:33.000 -0500
141,CATE,HARRIS,2022-02-15 04:34:33.000 -0500
142,JADA,RYDER,2022-02-15 04:34:33.000 -0500
143,RIVER,DEAN,2022-02-15 04:34:33.000 -0500
144,ANGELA,WITHERSPOON,2022-02-15 04:34:33.000 -0500
145,KIM,ALLEN,2022-02-15 04:34:33.000 -0500
146,ALBERT,JOHANSSON,2022-02-15 04:34:33.000 -0500
147,FAY,WINSLET,2022-02-15 04:34:33.000 -0500
148,EMILY,DEE,2022-02-15 04:34:33.000 -0500
149,RUSSELL,TEMPLE,2022-02-15 04:34:33.000 -0500
150,JAYNE,NOLTE,2022-02-15 04:34:33.000 -0500
151,GEOFFREY,HESTON,2022-02-15 04:34:33.000 -0500
152,BEN,HARRIS,2022-02-15 04:34:33.000 -0500
153,MINNIE,KILMER,2022-02-15 04:34:33.000 -0500
154,MERYL,GIBSON,2022-02-15 04:34:33.000 -0500
155,IAN,TANDY,2022-02-15 04:34:33.000 -0500
156,FAY,WOOD,2022-02-15 04:34:33.000 -0500
157,GRETA,MALDEN,2022-02-15 04:34:33.000 -0500
158,VIVIEN,BASINGER,2022-02-15 04:34:33.000 -0500
159,LAURA,BRODY,2022-02-15 04:34:33.000 -0500
160,CHRIS,DEPP,2022-02-15 04:34:33.000 -0500
161,HARVEY,HOPE,2022-02-15 04:34:33.000 -0500
162,OPRAH,KILMER,2022-02-15 04:34:33.000 -0500
163,CHRISTOPHER,WEST,2022-02-15 04:34:33.000 -0500
164,HUMPHREY,WILLIS,2022-02-15 04:34:33.000 -0500
165,AL,GARLAND,2022-02-15 04:34:33.000 -0500
166,NICK,DEGENERES,2022-02-15 04:34:33.000 -0500
167,LAURENCE,BULLOCK,2022-02-15 04:34:33.000 -0500
168,WILL,WILSON,2022-02-15 04:34:33.000 -0500
169,KENNETH,HOFFMAN,2022-02-15 04:34:33.000 -0500
170,MENA,HOPPER,2022-02-15 04:34:33.000 -0500
171,OLYMPIA,PFEIFFER,2022-02-15 04:34:33.000 -0500
172,GROUCHO,WILLIAMS,2022-02-15 04:34:33.000 -0500
173,ALAN,DREYFUSS,2022-02-15 04:34:33.000 -0500
174,MICHAEL,BENING,2022-02-15 04:34:33.000 -0500
175,WILLIAM,HACKMAN,2022-02-15 04:34:33.000 -0500
176,JON,CHASE,2022-02-15 04:34:33.000 -0500
177,GENE,MCKELLEN,2022-02-15 04:34:33.000 -0500
178,LISA,MONROE,2022-02-15 04:34:33.000 -0500
179,ED,GUINESS,2022-02-15 04:34:33.000 -0500
180,JEFF,SILVERSTONE,2022-02-15 04:34:33.000 -0500
181,MATTHEW,CARREY,2022-02-15 04:34:33.000 -0500
182,DEBBIE,AKROYD,2022-02-15 04:34:33.000 -0500
183,RUSSELL,CLOSE,2022-02-15 04:34:33.000 -0500
184,HUMPHREY,GARLAND,2022-02-15 04:34:33.000 -0500
185,MICHAEL,BOLGER,2022-02-15 04:34:33.000 -0500
186,JULIA,ZELLWEGER,2022-02-15 04:34:33.000 -0500
187,RENEE,BALL,2022-02-15 04:34:33.000 -0500
188,ROCK,DUKAKIS,2022-02-15 04:34:33.000 -0500
189,CUBA,BIRCH,2022-02-15 04:34:33.000 -0500
190,AUDREY,BAILEY,2022-02-15 04:34:33.000 -0500
191,GREGORY,GOODING,2022-02-15 04:34:33.000 -0500
192,JOHN,SUVARI,2022-02-15 04:34:33.000 -0500
193,BURT,TEMPLE,2022-02-15 04:34:33.000 -0500
194,MERYL,ALLEN,2022-02-15 04:34:33.000 -0500
195,JAYNE,SILVERSTONE,2022-02-15 04:34:33.000 -0500
196,BELA,WALKEN,2022-02-15 04:34:33.000 -0500
197,REESE,WEST,2022-02-15 04:34:33.000 -0500
198,MARY,KEITEL,2022-02-15 04:34:33.000 -0500
199,JULIA,FAWCETT,2022-02-15 04:34:33.000 -0500
200,THORA,TEMPLE,2022-02-15 04:34:33.000 -0500
